"Variant and risk allele",P-value,"P-value annotation",RAF,OR,Beta,CI,"Mapped gene","Reported trait",Trait(s),"Study accession",Location
rs10743181-<b>?</b>,"2 x 10-8","(subset analysis)",NR,'-,'-,'-,"MIR4686, ASCL2","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:2208529
rs11229555-<b>?</b>,"4 x 10-8","(subset analysis)",NR,'-,'-,'-,GLYAT,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:58641214
rs10750899-<b>?</b>,"2 x 10-7","(subset analysis)",NR,'-,'-,'-,"LPXN, OR5B21","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:58517478
rs11230563-<b>?</b>,"5 x 10-15","(subset analysis)",NR,'-,'-,'-,CD6,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:61008737
rs174535-<b>?</b>,"2 x 10-11","(subset analysis)",NR,'-,'-,'-,"TMEM258, MYRF","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:61783884
rs559928-<b>?</b>,"8 x 10-14","(subset analysis)",NR,'-,'-,'-,"RPS6KA4, LINC02723","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:64382898
rs568617-<b>?</b>,"4 x 10-8","(subset analysis)",NR,'-,'-,'-,FIBP,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:65885771
rs11236797-<b>?</b>,"3 x 10-43","(subset analysis)",NR,'-,'-,'-,"EMSY, LINC02757","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:76588605
rs7115956-<b>?</b>,"8 x 10-12","(subset analysis)",NR,'-,'-,'-,RDX,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:110085620
rs4561177-<b>?</b>,"1 x 10-9","(subset analysis)",NR,'-,'-,'-,'-,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,"Mapping not available"
rs661054-<b>?</b>,"2 x 10-14","(subset analysis)",NR,'-,'-,'-,NXPE1,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:114559688
rs7933433-<b>?</b>,"1 x 10-10","(subset analysis)",NR,'-,'-,'-,LINC02098,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:128324555
rs11221332-<b>?</b>,"2 x 10-10","(subset analysis)",NR,'-,'-,'-,ETS1,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:128511079
rs11221322-<b>?</b>,"1 x 10-6","(subset analysis)",NR,'-,'-,'-,ETS1,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,11:128476898
rs1860545-<b>?</b>,"3 x 10-17","(subset analysis)",NR,'-,'-,'-,TNFRSF1A,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,12:6337611
rs11616188-<b>?</b>,"3 x 10-14","(subset analysis)",NR,'-,'-,'-,"LTBR, SRP14P1","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,12:6393576
rs7313895-<b>?</b>,"4 x 10-17","(subset analysis)",NR,'-,'-,'-,LRRK2,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,12:40350592
rs11168249-<b>?</b>,"6 x 10-9","(subset analysis)",NR,'-,'-,'-,HDAC7,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,12:47814585
rs11614178-<b>?</b>,"2 x 10-34","(subset analysis)",NR,'-,'-,'-,IFNG-AS1,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,12:68114342
rs12369214-<b>?</b>,"2 x 10-8","(subset analysis)",NR,'-,'-,'-,RIC8B,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,12:106804833
rs3184504-<b>?</b>,"4 x 10-10","(subset analysis)",NR,'-,'-,'-,"SH2B3, ATXN2","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,12:111446804
rs17085007-<b>?</b>,"2 x 10-13","(subset analysis)",NR,'-,'-,'-,"FGFR1OP2P1, RPS21P8","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,13:26957130
rs941823-<b>?</b>,"7 x 10-11","(subset analysis)",NR,'-,'-,'-,LINC00598,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,13:40439840
rs6561151-<b>?</b>,"1 x 10-22","(subset analysis)",NR,'-,'-,'-,NRAD1,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,13:43910570
rs2026029-<b>?</b>,"1 x 10-7","(subset analysis)",NR,'-,'-,'-,FNDC3A,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,13:49021195
rs9554587-<b>?</b>,"9 x 10-10","(subset analysis)",NR,'-,'-,'-,"CCR12P, UBAC2","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,13:99388400
rs2145623-<b>?</b>,"3 x 10-10","(subset analysis)",NR,'-,'-,'-,"NFKBIA, PSMA6","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,14:35370030
rs8006884-<b>?</b>,"7 x 10-10","(subset analysis)",NR,'-,'-,'-,"FAM177A1, PPP2R3C","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,14:35094005
rs12879003-<b>?</b>,"3 x 10-7","(subset analysis)",NR,'-,'-,'-,"NFKBIA, PSMA6","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,14:35359535
rs1569328-<b>?</b>,"2 x 10-9","(subset analysis)",NR,'-,'-,'-,"FOS, U2","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,14:75275048
rs11624293-<b>?</b>,"2 x 10-17","(subset analysis)",NR,'-,'-,'-,LINC01147,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,14:88022477
rs16967103-<b>?</b>,"5 x 10-9","(subset analysis)",NR,'-,'-,'-,"RASGRP1, LINC02694","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,15:38606989
rs17293632-<b>?</b>,"1 x 10-16","(subset analysis)",NR,'-,'-,'-,SMAD3,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,15:67150258
rs35874463-<b>?</b>,"1 x 10-11","(subset analysis)",NR,'-,'-,'-,SMAD3,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,15:67165360
rs367569-<b>?</b>,"5 x 10-14","(subset analysis)",NR,'-,'-,'-,RMI2,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:11271643
rs11649613-<b>?</b>,"3 x 10-10","(subset analysis)",NR,'-,'-,'-,"CLEC16A, HNRNPCP4","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:11225500
rs8061882-<b>?</b>,"3 x 10-7","(subset analysis)",NR,'-,'-,'-,CLEC16A,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:11067551
rs7195296-<b>?</b>,"3 x 10-13","(subset analysis)",NR,'-,'-,'-,"LITAF, SNN","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:11655918
rs7404095-<b>?</b>,"3 x 10-9","(subset analysis)",NR,'-,'-,'-,PRKCB,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:23853269
rs26528-<b>?</b>,"3 x 10-29","(subset analysis)",NR,'-,'-,'-,IL27,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:28506388
rs34670647-<b>?</b>,"4 x 10-30","(subset analysis)",NR,'-,'-,'-,'-,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,"Mapping not available"
rs11574938-<b>?</b>,"5 x 10-14","(subset analysis)",NR,'-,'-,'-,ITGAL,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:30474072
rs1870293-<b>?</b>,"1 x 10-10","(subset analysis)",NR,'-,'-,'-,SETD1A,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:30959620
rs2066845-<b>?</b>,"6 x 10-94","(subset analysis)",NR,'-,'-,'-,NOD2,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:50722629
rs2357623-<b>?</b>,"4 x 10-48","(subset analysis)",NR,'-,'-,'-,"SNX20, NKD1","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:50660100
rs72796367-<b>?</b>,"1 x 10-16","(subset analysis)",NR,'-,'-,'-,"NOD2, CYLD-AS1","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:50728860
rs5743293-<b>?</b>,"1 x 10-320","(subset analysis)",NR,'-,'-,'-,"NOD2, CYLD-AS1","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:50729868
rs11117431-<b>?</b>,"5 x 10-16","(subset analysis)",NR,'-,'-,'-,LINC02132,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:85981710
rs12932970-<b>?</b>,"1 x 10-8","(subset analysis)",NR,'-,'-,'-,LINC02132,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,16:85970504
rs11749040-<b>?</b>,"7 x 10-28","(subset analysis)",NR,'-,'-,'-,'-,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,5:40396323
rs9687958-<b>?</b>,"3 x 10-16","(subset analysis)",NR,'-,'-,'-,TTC33,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,5:40496321
rs353339-<b>?</b>,"5 x 10-13","(subset analysis)",NR,'-,'-,'-,LINC00604,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,5:40201698
rs71624119-<b>?</b>,"2 x 10-8","(subset analysis)",NR,'-,'-,'-,ANKRD55,"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,5:56144903
rs4703855-<b>?</b>,"3 x 10-8","(subset analysis)",NR,'-,'-,'-,"PTCD2, YBX1P5","Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)","ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis",GCST005537,5:72398072
