Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs1531427-<b>?</b>,2 x 10-6,(arginine),NR,'-,0.34849447 unit increase,[0.2-0.49],KCNS3,Metabolite levels,L-arginine measurement,GCST009391,2:17944448
rs17488507-<b>?</b>,3 x 10-6,(arginine),NR,'-,0.1912635 unit increase,[0.11-0.27],VLDLR-AS1,Metabolite levels,L-arginine measurement,GCST009391,9:2565938
rs6005054-<b>?</b>,4 x 10-6,(arginine),NR,'-,0.9968213 unit increase,[0.57-1.42],HPS4,Metabolite levels,L-arginine measurement,GCST009391,22:26466004
rs12838632-<b>?</b>,7 x 10-6,(arginine),NR,'-,7.1332664 unit increase,[4.03-10.24],PDHA1,Metabolite levels,L-arginine measurement,GCST009391,X:19285853
rs2540641-<b>?</b>,1 x 10-19,(Proline),NR,'-,'-,'-,DGCR5,Serum metabolite levels,"serum metabolite measurement, proline measurement",GCST009893,22:18972171
rs2238732-<b>C</b>,2 x 10-54,,0.87,'-,0.65 unit increase,[0.57-0.73],PRODH,Plasma free proline levels,proline measurement,GCST007384,22:18927834
rs2540641-<b>?</b>,7 x 10-15,(proline),NR,'-,0.49159074 unit increase,[0.37-0.62],DGCR5,Metabolite levels,proline measurement,GCST009391,22:18972171
rs12416242-<b>?</b>,7 x 10-8,(proline),NR,'-,0.35694906 unit increase,[0.23-0.49],PTPRE,Metabolite levels,proline measurement,GCST009391,10:127956592
rs328731-<b>?</b>,7 x 10-7,(proline),NR,'-,0.3284148 unit increase,[0.2-0.46],"TBC1D15, RAB21",Metabolite levels,proline measurement,GCST009391,12:71806180
rs2800960-<b>?</b>,1 x 10-6,(proline),NR,'-,0.29655266 unit increase,[0.18-0.42],DGCR2,Metabolite levels,proline measurement,GCST009391,22:19089536
rs6953355-<b>?</b>,2 x 10-6,(proline),NR,'-,0.40446785 unit decrease,[0.24-0.57],MYL7,Metabolite levels,proline measurement,GCST009391,7:44139624
rs3823441-<b>?</b>,3 x 10-6,(proline),NR,'-,0.3171229 unit increase,[0.18-0.45],TBC1D7,Metabolite levels,proline measurement,GCST009391,6:13317798
rs947612-<b>?</b>,5 x 10-6,(proline),NR,'-,0.18461584 unit increase,[0.11-0.26],KCNQ5,Metabolite levels,proline measurement,GCST009391,6:73028938
rs6894154-<b>?</b>,6 x 10-6,(proline),NR,'-,0.19694181 unit increase,[0.11-0.28],STK32A,Metabolite levels,proline measurement,GCST009391,5:147307796
rs17115279-<b>?</b>,6 x 10-6,(proline),NR,'-,0.30845284 unit increase,[0.17-0.44],NCAM1,Metabolite levels,proline measurement,GCST009391,11:113255552
rs10086189-<b>?</b>,8 x 10-6,(proline),NR,'-,1.3084868 unit increase,[0.73-1.88],LINC01288,Metabolite levels,proline measurement,GCST009391,8:34790175
rs638284-<b>?</b>,5 x 10-8,(phenylalanine),NR,'-,1.1620127 unit decrease,[0.75-1.58],'-,Metabolite levels,phenylalanine measurement,GCST009391,18:10140781
rs2039970-<b>?</b>,5 x 10-7,(phenylalanine),NR,'-,0.19028907 unit decrease,[0.12-0.26],"TDRD3, TARDBPP2",Metabolite levels,phenylalanine measurement,GCST009391,13:60336157
rs348688-<b>?</b>,5 x 10-7,(phenylalanine),NR,'-,0.17950986 unit decrease,[0.11-0.25],TAFA2,Metabolite levels,phenylalanine measurement,GCST009391,12:62033261
rs12743504-<b>?</b>,2 x 10-6,(phenylalanine),NR,'-,0.43941638 unit decrease,[0.26-0.62],"CHI3L1, MYBPH",Metabolite levels,phenylalanine measurement,GCST009391,1:203176865
rs2043997-<b>?</b>,2 x 10-6,(phenylalanine),NR,'-,0.16560501 unit decrease,[0.098-0.233],PCDH15,Metabolite levels,phenylalanine measurement,GCST009391,10:54278692
rs4841005-<b>?</b>,2 x 10-6,(phenylalanine),NR,'-,0.16529119 unit increase,[0.097-0.234],"RN7SL178P, CLDN23",Metabolite levels,phenylalanine measurement,GCST009391,8:8643720
rs1112065-<b>?</b>,2 x 10-6,(phenylalanine),NR,'-,0.1649151 unit decrease,[0.096-0.233],PCDH15,Metabolite levels,phenylalanine measurement,GCST009391,10:54381331
rs9822723-<b>?</b>,4 x 10-6,(phenylalanine),NR,'-,0.29956588 unit decrease,[0.17-0.43],U3,Metabolite levels,phenylalanine measurement,GCST009391,3:45263398
rs4924512-<b>?</b>,4 x 10-6,(phenylalanine),NR,'-,0.73933786 unit increase,[0.42-1.05],VPS18,Metabolite levels,phenylalanine measurement,GCST009391,15:40903248
rs7047189-<b>?</b>,6 x 10-6,(phenylalanine),NR,'-,0.18626855 unit increase,[0.11-0.27],'-,Metabolite levels,phenylalanine measurement,GCST009391,9:73854997
rs6807064-<b>?</b>,1 x 10-7,(phenylalanine),0.29,'-,'-,'-,ATP2B2,Metabolite levels,phenylalanine measurement,GCST000274,3:10494087
rs715-<b>?</b>,1 x 10-8,(Creatine),NR,'-,'-,'-,CPS1,Serum metabolite levels,"serum metabolite measurement, creatine measurement",GCST009893,2:210678331
rs10172053-<b>?</b>,5 x 10-8,(creatine),NR,'-,0.25138626 unit increase,[0.16-0.34],'-,Metabolite levels,creatine measurement,GCST009391,2:210779923
rs16904247-<b>?</b>,2 x 10-6,(creatine),NR,'-,0.24830018 unit decrease,[0.15-0.35],ASAP1,Metabolite levels,creatine measurement,GCST009391,8:130317219
rs4559587-<b>?</b>,3 x 10-6,(creatine),NR,'-,0.30495447 unit increase,[0.18-0.43],AKR1C3,Metabolite levels,creatine measurement,GCST009391,10:5100663
rs11687741-<b>?</b>,6 x 10-6,(creatine),NR,'-,0.18215604 unit decrease,[0.1-0.26],"LINC01804, RNU5E-7P",Metabolite levels,creatine measurement,GCST009391,2:15811933
rs10444512-<b>?</b>,6 x 10-6,(creatine),NR,'-,0.8396262 unit increase,[0.48-1.2],MGAT4C,Metabolite levels,creatine measurement,GCST009391,12:86626727
rs6664119-<b>?</b>,8 x 10-6,(creatine),NR,'-,0.14978866 unit increase,[0.084-0.216],"C1orf141, IL23R",Metabolite levels,creatine measurement,GCST009391,1:67190212
rs7422339-<b>?</b>,2 x 10-11,(creatine),NR,'-,0.2392103 unit increase,[0.17-0.31],CPS1,Metabolite levels,creatine measurement,GCST009391,2:210675783
rs16894865-<b>?</b>,2 x 10-6,(creatine),NR,'-,7.7136736 unit increase,[4.55-10.88],"FOXP4, MDFI",Metabolite levels,creatine measurement,GCST009391,6:41630786
rs1321348-<b>?</b>,2 x 10-6,(creatine),NR,'-,0.22998326 unit increase,[0.13-0.33],SLC24A3,Metabolite levels,creatine measurement,GCST009391,20:19626497
rs12991443-<b>?</b>,5 x 10-6,(creatine),NR,'-,0.1699887 unit decrease,[0.097-0.243],'-,Metabolite levels,creatine measurement,GCST009391,2:210976026
rs11103954-<b>?</b>,6 x 10-6,(creatine),NR,'-,0.83543336 unit increase,[0.47-1.2],MGAT4C,Metabolite levels,creatine measurement,GCST009391,12:86416252
rs7938405-<b>?</b>,7 x 10-6,(creatine),NR,'-,1.0493137 unit increase,[0.59-1.51],"LINC02758, METTL15",Metabolite levels,creatine measurement,GCST009391,11:28594482
rs1204134-<b>?</b>,9 x 10-6,(creatine),NR,'-,0.19879016 unit increase,[0.11-0.29],KHDRBS2,Metabolite levels,creatine measurement,GCST009391,6:61700426
rs4888124-<b>A</b>,2 x 10-11,(Glycine),0.2266,'-,0.1034 unit decrease,[0.073-0.134],PKD1L2,Metabolite levels,glycine measurement,GCST009698,16:81110356
rs477992-<b>?</b>,7 x 10-9,(serine),NR,'-,0.21140407 unit decrease,[0.14-0.28],PHGDH,Metabolite levels,serine measurement,GCST009391,1:119714953
rs12221386-<b>?</b>,4 x 10-7,(serine),NR,'-,0.52170086 unit increase,[0.32-0.72],LHPP,Metabolite levels,serine measurement,GCST009391,10:124546064
rs4549762-<b>?</b>,5 x 10-7,(serine),NR,'-,0.31163913 unit decrease,[0.19-0.43],'-,Metabolite levels,serine measurement,GCST009391,8:21543991
rs17407816-<b>?</b>,5 x 10-7,(serine),NR,'-,0.27883992 unit decrease,[0.17-0.39],PIP5K1B,Metabolite levels,serine measurement,GCST009391,9:68999340
rs3814739-<b>?</b>,5 x 10-7,(serine),NR,'-,0.18890886 unit increase,[0.12-0.26],"RAB1B, KLC2",Metabolite levels,serine measurement,GCST009391,11:66268508
rs526200-<b>?</b>,1 x 10-6,(serine),NR,'-,0.17861132 unit increase,[0.11-0.25],PACS1,Metabolite levels,serine measurement,GCST009391,11:66160302
rs11806656-<b>?</b>,1 x 10-6,(serine),NR,'-,0.5646209 unit increase,[0.34-0.79],PATJ,Metabolite levels,serine measurement,GCST009391,1:62144566
rs12996484-<b>?</b>,3 x 10-6,(serine),NR,'-,0.16581649 unit increase,[0.096-0.235],'-,Metabolite levels,serine measurement,GCST009391,2:210989210
rs4836254-<b>?</b>,6 x 10-6,(serine),NR,'-,0.20837158 unit increase,[0.12-0.3],GRAMD2B,Metabolite levels,serine measurement,GCST009391,5:126402247
rs898889-<b>?</b>,7 x 10-6,(serine),NR,'-,0.19439718 unit decrease,[0.11-0.28],LINC02206,Metabolite levels,serine measurement,GCST009391,15:66921770
rs808764-<b>?</b>,8 x 10-6,(serine),NR,'-,1.1408733 unit increase,[0.64-1.64],Y_RNA,Metabolite levels,serine measurement,GCST009391,X:94190938
rs17009032-<b>?</b>,8 x 10-6,(serine),NR,'-,0.4651881 unit increase,[0.26-0.67],"ZNF385D-AS1, ZNF385D",Metabolite levels,serine measurement,GCST009391,3:21563784
rs1171614-<b>?</b>,5 x 10-14,(Carnitine),NR,'-,'-,'-,SLC16A9,Serum metabolite levels,"carnitine measurement, serum metabolite measurement",GCST009893,10:59709780
rs6959875-<b>?</b>,8 x 10-7,(carnitine),NR,'-,0.27015445 unit increase,[0.16-0.38],TMEM196,Metabolite levels,carnitine measurement,GCST009391,7:19782382
rs2450454-<b>?</b>,1 x 10-6,(carnitine),NR,'-,0.45938626 unit increase,[0.27-0.65],"ANK3, LINC01553",Metabolite levels,carnitine measurement,GCST009391,10:59961779
rs6108228-<b>?</b>,3 x 10-6,(carnitine),NR,'-,0.1752237 unit decrease,[0.1-0.25],"PLCB1, Metazoa_SRP",Metabolite levels,carnitine measurement,GCST009391,20:8997416
rs10521507-<b>?</b>,4 x 10-6,(carnitine),NR,'-,0.68613416 unit decrease,[0.4-0.98],"SERPINA7, NRK",Metabolite levels,carnitine measurement,GCST009391,X:105984659
rs274554-<b>?</b>,5 x 10-6,(carnitine),NR,'-,0.21081184 unit decrease,[0.12-0.3],SLC22A5,Metabolite levels,carnitine measurement,GCST009391,5:132389258
rs11733138-<b>?</b>,6 x 10-6,(carnitine),NR,'-,0.22510558 unit increase,[0.13-0.32],'-,Metabolite levels,carnitine measurement,GCST009391,4:23159038
rs16913790-<b>?</b>,7 x 10-6,(carnitine),NR,'-,0.2156484 unit increase,[0.12-0.31],"MRPL50P4, SLC16A9",Metabolite levels,carnitine measurement,GCST009391,10:59586424
rs562672-<b>?</b>,7 x 10-6,(carnitine),NR,'-,0.23367436 unit decrease,[0.13-0.34],"RPUSD4, NAP1L1P1",Metabolite levels,carnitine measurement,GCST009391,11:126113569
rs4656852-<b>?</b>,8 x 10-6,(carnitine),NR,'-,0.50755376 unit decrease,[0.28-0.73],"SNHG28, SLAMF8",Metabolite levels,carnitine measurement,GCST009391,1:159834863
rs1171617-<b>?</b>,6 x 10-26,(carnitine),NR,'-,0.41752112 unit decrease,[0.34-0.5],SLC16A9,Metabolite levels,carnitine measurement,GCST009391,10:59707424
rs9879988-<b>?</b>,3 x 10-7,(carnitine),NR,'-,0.23913525 unit increase,[0.15-0.33],RN7SL553P,Metabolite levels,carnitine measurement,GCST009391,3:5267871
rs920964-<b>?</b>,6 x 10-7,(carnitine),NR,'-,0.51892984 unit increase,[0.32-0.72],CCDC6,Metabolite levels,carnitine measurement,GCST009391,10:59821209
rs35976024-<b>A</b>,5 x 10-8,(total homocysteine),0.32,'-,0.1 unit decrease,[0.061-0.139],ATOH8,Blood metabolite levels,"blood metabolite measurement, homocysteine measurement",GCST009318,2:85776848
rs6940729-<b>T</b>,5 x 10-8,,0.4775,'-,0.027 unit decrease,[NR],CD2AP,Plasma homocysteine levels,homocysteine measurement,GCST003157,6:47585184
rs2640806-<b>A</b>,5 x 10-6,(Methionine ),0.317,'-,0.03 µmol/L increase,[NR],"RNU6-1172P, PTDSS1",Obesity-related traits,amino acid measurement,GCST001762,8:96357406
rs7915137-<b>G</b>,7 x 10-6,(Methionine ),0.333,'-,0.03 µmol/L increase,[NR],RNU6-478P,Obesity-related traits,amino acid measurement,GCST001762,10:83110320
rs2241941-<b>A</b>,8 x 10-6,(Methionine ),0.339,'-,0.03 µmol/L increase,[NR],SLC6A5,Obesity-related traits,amino acid measurement,GCST001762,11:20601477
rs478881-<b>A</b>,7 x 10-6,(Cystathionine ),0.141,'-,0.03 µmol/L increase,[NR],"ACAD8, GLB1L3",Obesity-related traits,amino acid measurement,GCST001762,11:134269886
rs8016620-<b>G</b>,5 x 10-6,(Total cysteine ),0.033,'-,0.03 µmol/L increase,[NR],VRK1,Obesity-related traits,amino acid measurement,GCST001762,14:96927348
rs12586774-<b>A</b>,4 x 10-7,(Total cysteine ),0.094,'-,0.03 µmol/L increase,[NR],LINC02306,Obesity-related traits,amino acid measurement,GCST001762,14:25660360
rs433755-<b>C</b>,5 x 10-7,(Total cysteine ),0.451,'-,0.03 µmol/L increase,[NR],SEMA5A,Obesity-related traits,amino acid measurement,GCST001762,5:9474834
rs12079716-<b>C</b>,2 x 10-6,(Total cysteine ),0.003,'-,0.03 µmol/L increase,[NR],AP4B1,Obesity-related traits,amino acid measurement,GCST001762,1:113901972
rs7542375-<b>C</b>,2 x 10-6,(Total cysteine ),0.431,'-,0.02 µmol/L increase,[NR],HLX,Obesity-related traits,amino acid measurement,GCST001762,1:220938438
rs12767760-<b>G</b>,7 x 10-6,(Total cysteine ),0.364,'-,0.02 µmol/L increase,[NR],UBTD1,Obesity-related traits,amino acid measurement,GCST001762,10:97535040
rs11006747-<b>A</b>,8 x 10-6,(Total cysteine ),0.383,'-,0.02 µmol/L increase,[NR],ODAD2,Obesity-related traits,amino acid measurement,GCST001762,10:27862006
rs6683225-<b>G</b>,2 x 10-6,(Cystathionine ),0.433,'-,0.03 µmol/L increase,[NR],RYR2,Obesity-related traits,amino acid measurement,GCST001762,1:237186438
rs4841398-<b>G</b>,3 x 10-6,(Cystathionine ),0.16,'-,0.02 µmol/L increase,[NR],"PRSS55, RP1L1",Obesity-related traits,amino acid measurement,GCST001762,8:10605296
rs3824789-<b>A</b>,6 x 10-6,(Cystathionine ),0.248,'-,0.03 µmol/L increase,[NR],SLIT1,Obesity-related traits,amino acid measurement,GCST001762,10:97040342
rs61999321-<b>A</b>,8 x 10-6,(Cystathionine ),0.015,'-,0.03 µmol/L increase,[NR],MTUS2,Obesity-related traits,amino acid measurement,GCST001762,13:29324646
rs2248551-<b>A</b>,4 x 10-19,,0.146,'-,4.022 unit increase,[2.97-5.07],MED23,L-arginine levels,L-arginine measurement,GCST002623,6:131603549
rs715-<b>?</b>,1 x 10-32,(Glycine),NR,'-,'-,'-,CPS1,Serum metabolite levels,"serum metabolite measurement, glycine measurement",GCST009893,2:210678331
rs12655635-<b>T</b>,1 x 10-6,,0.1616,'-,0.2929091 unit decrease,'-,"SLC36A2, SLC36A3",Glycine levels,glycine measurement,GCST90013559,5:151314345
rs4475903-<b>?</b>,6 x 10-6,(glycine),NR,'-,0.40291318 unit decrease,[0.23-0.58],GVINP1,Metabolite levels,glycine measurement,GCST009391,11:6735343
rs10499297-<b>?</b>,6 x 10-6,(glycine),NR,'-,0.3430123 unit decrease,[0.19-0.49],'-,Metabolite levels,glycine measurement,GCST009391,6:155839958
rs10839830-<b>?</b>,6 x 10-6,(glycine),NR,'-,0.14990726 unit decrease,[0.085-0.215],PPFIBP2,Metabolite levels,glycine measurement,GCST009391,11:7647293
rs2286868-<b>?</b>,7 x 10-6,(glycine),NR,'-,0.23392038 unit decrease,[0.13-0.34],INPP5K,Metabolite levels,glycine measurement,GCST009391,17:1508303
rs6592847-<b>?</b>,4 x 10-7,(glycine),NR,'-,0.1983622 unit decrease,[0.12-0.27],TENM4,Metabolite levels,glycine measurement,GCST009391,11:79500962
rs4956029-<b>?</b>,3 x 10-6,(glycine),NR,'-,0.19575763 unit increase,[0.11-0.28],CYP2U1-AS1,Metabolite levels,glycine measurement,GCST009391,4:107930418
rs11820697-<b>?</b>,5 x 10-6,(glycine),NR,'-,0.25294122 unit decrease,[0.14-0.36],PPFIBP2,Metabolite levels,glycine measurement,GCST009391,11:7543190
rs17814846-<b>?</b>,5 x 10-6,(glycine),NR,'-,0.15897329 unit decrease,[0.091-0.227],'-,Metabolite levels,glycine measurement,GCST009391,18:64642106
rs7422339-<b>?</b>,2 x 10-58,(glycine),NR,'-,0.5312233 unit increase,[0.47-0.6],CPS1,Metabolite levels,glycine measurement,GCST009391,2:210675783
rs10172053-<b>?</b>,8 x 10-19,(glycine),NR,'-,0.39763543 unit increase,[0.31-0.49],'-,Metabolite levels,glycine measurement,GCST009391,2:210779923
rs1437370-<b>?</b>,8 x 10-13,(glycine),NR,'-,0.24703373 unit increase,[0.18-0.31],'-,Metabolite levels,glycine measurement,GCST009391,2:210961491
rs2280068-<b>?</b>,3 x 10-7,(glycine),NR,'-,0.43536425 unit decrease,[0.27-0.6],PPM1H,Metabolite levels,glycine measurement,GCST009391,12:62703702
rs2238732-<b>?</b>,1 x 10-14,(Ile (adjusted for Pro)),'-,'-,'-,'-,PRODH,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,22:18927834
rs1744297-<b>?</b>,1 x 10-12,(Orn (adjusted for Asn)),'-,'-,'-,'-,ASPG,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,14:104102135
rs12613336-<b>?</b>,3 x 10-9,(Orn (adjusted for Gly)),'-,'-,'-,'-,CPS1,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,2:210704675
rs2238732-<b>?</b>,5 x 10-9,(Orn (adjusted for Pro)),'-,'-,'-,'-,PRODH,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,22:18927834
rs7838611-<b>?</b>,1 x 10-6,(Orn (adjusted for Asn)),'-,'-,'-,'-,SLC7A2,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,8:17565208
rs7838611-<b>?</b>,3 x 10-6,(Orn (adjusted for Gln)),'-,'-,'-,'-,SLC7A2,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,8:17565208
rs1744297-<b>?</b>,9 x 10-11,(Tyr (adjusted for Asn)),'-,'-,'-,'-,ASPG,Plasma free amino acid levels (adjusted for one other PFAA),"tyrosine measurement, amino acid measurement",GCST007383,14:104102135
rs2238732-<b>?</b>,5 x 10-10,(Tyr (adjusted for Pro)),'-,'-,'-,'-,PRODH,Plasma free amino acid levels (adjusted for one other PFAA),"tyrosine measurement, amino acid measurement",GCST007383,22:18927834
rs17450273-<b>?</b>,1 x 10-7,(Tyr (adjusted for Phe)),'-,'-,'-,'-,ASCL1,Plasma free amino acid levels (adjusted for one other PFAA),"tyrosine measurement, amino acid measurement",GCST007383,12:102967601
rs2238732-<b>?</b>,6 x 10-14,(Val (adjusted for Pro)),'-,'-,'-,'-,PRODH,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,22:18927834
rs1744297-<b>?</b>,2 x 10-60,(Asn (adjusted for Phe)),'-,'-,'-,'-,ASPG,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,14:104102135
rs1744297-<b>?</b>,2 x 10-57,(Asn (adjusted for Pro)),'-,'-,'-,'-,ASPG,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,14:104102135
rs1744297-<b>?</b>,8 x 10-56,(Asn (adjusted for Gly)),'-,'-,'-,'-,ASPG,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,14:104102135
rs12613336-<b>?</b>,2 x 10-10,(Asn (adjusted for Gly)),'-,'-,'-,'-,CPS1,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,2:210704675
rs12613336-<b>?</b>,4 x 10-6,(Asn (adjusted for Ser)),'-,'-,'-,'-,CPS1,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,2:210704675
rs1744297-<b>?</b>,9 x 10-63,(Asn (adjusted for Gln)),'-,'-,'-,'-,ASPG,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,14:104102135
rs1744297-<b>?</b>,3 x 10-62,(Asn (adjusted for Ser)),'-,'-,'-,'-,ASPG,Plasma free amino acid levels (adjusted for one other PFAA),amino acid measurement,GCST007383,14:104102135
rs13329952-<b>T</b>,2 x 10-17,,0.79,1.101,'-,NR,UMOD,"Estimated glomerular filtration rate (creatinine, Rapid3)","glomerular filtration rate, creatine measurement",GCST011749,16:20355185
rs141809766-<b>G</b>,6 x 10-9,,0.02,1.222,'-,NR,"PGAM1P2, SPAAR","Estimated glomerular filtration rate (creatinine, Rapid3)","glomerular filtration rate, creatine measurement",GCST011749,9:35937934
rs12922822-<b>C</b>,4 x 10-33,,0.81,1.224,'-,NR,"UMOD, PDILT","Estimated glomerular filtration rate (creatinine, CKDi25)","glomerular filtration rate, creatine measurement",GCST011748,16:20356323
rs77593734-<b>T</b>,1 x 10-11,,0.72,1.102,'-,NR,WDR72,"Estimated glomerular filtration rate (creatinine, CKDi25)","glomerular filtration rate, creatine measurement",GCST011748,15:53710409
rs56012466-<b>A</b>,2 x 10-9,,0.27,1.09,'-,NR,PRKAG2,"Estimated glomerular filtration rate (creatinine, CKDi25)","glomerular filtration rate, creatine measurement",GCST011748,7:151709702
rs77924615-<b>G</b>,1 x 10-28,,0.79,1.26,'-,NR,PDILT,"Estimated glomerular filtration rate (creatinine, CKDi25)","glomerular filtration rate, creatine measurement",GCST011748,16:20381010
rs13329952-<b>T</b>,1 x 10-15,,NR,1.099,'-,[1.08-1.12],UMOD,"Estimated glomerular filtration rate (creatinine, Rapid3)","glomerular filtration rate, creatine measurement",GCST011747,16:20355185
rs141809766-<b>G</b>,4 x 10-9,,NR,1.229,'-,[1.16-1.30],"PGAM1P2, SPAAR","Estimated glomerular filtration rate (creatinine, Rapid3)","glomerular filtration rate, creatine measurement",GCST011747,9:35937934
rs13329952-<b>T</b>,4 x 10-30,,NR,1.21,'-,[1.18-1.24],UMOD,"Estimated glomerular filtration rate (creatinine, CKDi25)","glomerular filtration rate, creatine measurement",GCST011746,16:20355185
rs56012466-<b>A</b>,4 x 10-9,,NR,1.09,'-,[1.06-1.12],PRKAG2,"Estimated glomerular filtration rate (creatinine, CKDi25)","glomerular filtration rate, creatine measurement",GCST011746,7:151709702
rs690428-<b>A</b>,4 x 10-6,,NR,1.09,'-,[1.05-1.13],WDR72,"Estimated glomerular filtration rate (creatinine, CKDi25)","glomerular filtration rate, creatine measurement",GCST011746,15:53658381
rs477992-<b>A</b>,3 x 10-21,(Serine),0.3081,'-,0.0397 unit decrease,[0.031-0.048],PHGDH,Amino acid levels,"blood metabolite measurement, amino acid measurement",GCST002966,1:119714953
rs715-<b>T</b>,3 x 10-11,(Serine),0.6925,'-,0.0311 unit decrease,[0.022-0.04],CPS1,Amino acid levels,"blood metabolite measurement, amino acid measurement",GCST002966,2:210678331
