Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs4246302-<b>A</b>,5 x 10-6,,0.6969,'-,0.0173 unit decrease,[0.0099-0.0247],ADAMTS17,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,15:100147762
rs7970350-<b>T</b>,8 x 10-7,,0.497,'-,0.0172 unit decrease,[0.01-0.024],"MIR6074, HMGA2",Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,12:65966384
rs1144-<b>T</b>,5 x 10-6,,0.6579,'-,0.0165 unit decrease,[0.0094-0.0236],SRPK2,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,7:105115908
rs6012558-<b>A</b>,2 x 10-9,,0.412,'-,0.016 unit increase,[0.01-0.022],"PREX1, ARFGEF2",Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,20:48914749
rs3862030-<b>A</b>,1 x 10-6,,0.5599,'-,0.0164 unit increase,[0.0097-0.0231],SUFU,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,10:102567827
rs10516107-<b>A</b>,8 x 10-6,,0.3058,'-,0.017 unit increase,[0.0096-0.0244],CPEB4,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,5:173921153
rs6743226-<b>C</b>,7 x 10-12,,0.543,'-,0.018 unit increase,[0.012-0.024],HDLBP,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,2:241297557
rs12127195-<b>A</b>,1 x 10-6,,0.3148,'-,0.0181 unit increase,[0.011-0.025],'-,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,1:221136075
rs13210323-<b>A</b>,2 x 10-6,,0.7176,'-,0.0183 unit increase,[0.011-0.026],ANKS1A,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,6:35037307
rs6715793-<b>T</b>,2 x 10-7,,0.4858,'-,0.0185 unit increase,[0.011-0.026],LTBP1,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,2:33154196
rs10269774-<b>A</b>,3 x 10-10,,0.333,'-,0.019 unit increase,[0.013-0.025],CDK6,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,7:92624658
rs12608504-<b>A</b>,3 x 10-8,,0.3589,'-,0.0208 unit increase,[0.014-0.028],"JUND, IQCN",Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,19:18278325
rs10041657-<b>A</b>,2 x 10-7,,0.2268,'-,0.021 unit increase,[0.013-0.029],FER,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,5:108816727
rs12317176-<b>T</b>,4 x 10-9,,0.649,'-,0.0211 unit increase,[0.014-0.028],"CCDC92, DNAH10",Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,12:123920171
rs2745353-<b>T</b>,6 x 10-10,,0.5202,'-,0.0215 unit increase,[0.015-0.028],RSPO3,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,6:127131790
rs7773004-<b>A</b>,5 x 10-11,,0.4885,'-,0.0225 unit increase,[0.016-0.029],"H2BC9, H3C8",Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,6:26267527
rs7801581-<b>T</b>,9 x 10-8,,0.2502,'-,0.0228 unit increase,[0.014-0.031],HOXA11,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,7:27184152
rs1884897-<b>A</b>,7 x 10-10,,0.3739,'-,0.0229 unit increase,[0.016-0.03],LINC01713,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,20:6632185
rs9408815-<b>C</b>,1 x 10-11,,0.75,'-,0.023 unit increase,[0.017-0.029],LINC01505,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,9:106128240
rs4542783-<b>T</b>,1 x 10-8,,0.543,'-,0.0231 unit increase,[0.015-0.031],MYO1F,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,19:8577276
rs7697556-<b>T</b>,5 x 10-19,,0.486,'-,0.024 unit increase,[0.018-0.03],ADAMTS3,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,4:72649596
rs6470765-<b>A</b>,3 x 10-12,,0.777,'-,0.024 unit increase,[0.018-0.03],"MTRF1LP2, CCDC26",Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,8:129724451
rs822531-<b>T</b>,5 x 10-7,,0.7837,'-,0.0241 unit increase,[0.015-0.034],"RN7SL569P, RNY4",Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,7:148932667
rs12991495-<b>T</b>,3 x 10-10,,0.6973,'-,0.0253 unit increase,[0.017-0.033],DNMT3A,Waist circumference adjusted for BMI (adjusted for smoking behaviour),"smoking behavior, BMI-adjusted waist circumference",GCST004500,2:25263901
rs1106529-<b>A</b>,4 x 10-9,,0.7439,'-,'-,'-,TBX15,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:118988874
rs2645294-<b>T</b>,1 x 10-9,,0.5659,'-,'-,'-,WARS2,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:119031964
rs10919388-<b>A</b>,2 x 10-6,,0.28,'-,'-,'-,"GORAB-AS1, HAUS4P1",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:170403362
rs714515-<b>A</b>,9 x 10-6,,0.5576,'-,'-,'-,"PIGC, DNM3",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:172383850
rs2820443-<b>T</b>,6 x 10-11,,0.7255,'-,'-,'-,ZC3H11B,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:219580167
rs2371767-<b>C</b>,6 x 10-13,,0.3027,'-,'-,'-,ADAMTS9-AS2,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,3:64732582
rs6556301-<b>T</b>,7 x 10-6,,0.3609,'-,'-,'-,"FGFR4, NSD1",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,5:177100576
rs7759742-<b>A</b>,1 x 10-8,,0.5117,'-,'-,'-,"HLA-DRA, TSBP1-AS1",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,6:32413959
rs1358980-<b>T</b>,5 x 10-7,,0.4685,'-,'-,'-,"VEGFA, LINC02537",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,6:43796814
rs1936805-<b>T</b>,2 x 10-12,,0.518,'-,'-,'-,RSPO3,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,6:127130971
rs12679556-<b>T</b>,5 x 10-8,,0.7074,'-,'-,'-,EYA1,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,8:71601993
rs10842707-<b>T</b>,5 x 10-6,,0.2246,'-,'-,'-,"ITPR2, SSPN",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,12:26318431
rs1443512-<b>A</b>,5 x 10-7,,0.2662,'-,'-,'-,"HOXC12, HOXC13",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,12:53948900
rs10783615-<b>A</b>,2 x 10-10,,0.7973,'-,'-,'-,HOXC12,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,12:53955989
rs4765219-<b>A</b>,2 x 10-7,,0.3303,'-,'-,'-,CCDC92,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,12:123955563
rs8042543-<b>T</b>,7 x 10-6,,0.2071,'-,'-,'-,KLF13,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,15:31416060
rs6090583-<b>A</b>,3 x 10-7,,0.495,'-,'-,'-,EYA2,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,20:46930192
rs10919388-<b>A</b>,7 x 10-6,(women),0.28,'-,'-,'-,"GORAB-AS1, HAUS4P1",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:170403362
rs714515-<b>A</b>,7 x 10-6,(women),0.5576,'-,'-,'-,"PIGC, DNM3",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:172383850
rs2820443-<b>T</b>,2 x 10-17,(women),0.7255,'-,'-,'-,ZC3H11B,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:219580167
rs10195252-<b>T</b>,3 x 10-6,(women),0.575,'-,'-,'-,COBLL1,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,2:164656581
rs1128249-<b>T</b>,2 x 10-9,(women),0.4179,'-,'-,'-,COBLL1,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,2:164672114
rs12692738-<b>T</b>,4 x 10-7,(women),0.7339,'-,'-,'-,COBLL1,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,2:164701742
rs17819328-<b>T</b>,6 x 10-6,(women),0.5694,'-,'-,'-,"PPARG, TSEN2",Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,3:12447843
rs2371767-<b>C</b>,1 x 10-15,(women),0.3027,'-,'-,'-,ADAMTS9-AS2,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,3:64732582
rs7536458-<b>T</b>,7 x 10-17,,0.748,'-,'-,'-,RNA5SP56,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:118321979
rs7536458-<b>T</b>,3 x 10-10,(men),0.748,'-,'-,'-,RNA5SP56,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:118321979
rs7536458-<b>T</b>,2 x 10-8,(women),0.748,'-,'-,'-,RNA5SP56,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:118321979
rs3862030-<b>A</b>,2 x 10-8,(women),0.5599,'-,'-,'-,SUFU,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,10:102567827
rs3862030-<b>A</b>,2 x 10-6,,0.5599,'-,'-,'-,SUFU,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,10:102567827
rs10923712-<b>A</b>,2 x 10-25,,0.6025,'-,'-,'-,TBX15,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:118962811
rs10923712-<b>A</b>,3 x 10-17,(women),0.6025,'-,'-,'-,TBX15,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:118962811
rs10923712-<b>A</b>,3 x 10-11,(men),0.6025,'-,'-,'-,TBX15,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:118962811
rs12048049-<b>C</b>,5 x 10-10,,0.6885,'-,'-,'-,TGFB2,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:218423955
rs12048049-<b>C</b>,8 x 10-8,(men),0.6885,'-,'-,'-,TGFB2,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:218423955
rs9408815-<b>C</b>,3 x 10-11,,NR,'-,'-,'-,LINC01505,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,9:106128240
rs9409082-<b>C</b>,7 x 10-11,,NR,'-,'-,'-,LINC01505,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,9:106138768
rs2160077-<b>A</b>,3 x 10-8,,0.4322,'-,'-,'-,"FBLN5, TRIP11",Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,14:91962066
rs2160077-<b>A</b>,2 x 10-6,(men),0.4322,'-,'-,'-,"FBLN5, TRIP11",Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,14:91962066
rs2274432-<b>A</b>,2 x 10-15,,0.3486,'-,'-,'-,TSEN15,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:184051811
rs2274432-<b>A</b>,2 x 10-10,(women),0.3486,'-,'-,'-,TSEN15,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:184051811
rs2274432-<b>A</b>,9 x 10-7,(men),0.3486,'-,'-,'-,TSEN15,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,1:184051811
rs998584-<b>A</b>,2 x 10-24,(women),0.4672,'-,'-,'-,"LINC02537, VEGFA",Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,6:43790159
rs998584-<b>A</b>,1 x 10-13,,0.4672,'-,'-,'-,"LINC02537, VEGFA",Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,6:43790159
rs1344674-<b>A</b>,1 x 10-14,,0.5451,'-,'-,'-,ZBTB38,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,3:141406344
rs1344674-<b>A</b>,2 x 10-13,(men),0.5451,'-,'-,'-,ZBTB38,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,3:141406344
rs2047937-<b>T</b>,1 x 10-6,,0.5057,'-,'-,'-,ZNF423,Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist circumference",GCST004501,16:49830880
rs765751-<b>C</b>,8 x 10-22,,0.611,'-,'-,'-,LYPLAL1-AS1,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,1:219495884
rs1049281-<b>C</b>,2 x 10-10,,0.652,'-,'-,'-,HLA-C,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,6:31268790
rs7766106-<b>T</b>,3 x 10-34,,0.486,'-,'-,'-,RSPO3,Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),"smoking behavior, BMI-adjusted waist-hip ratio",GCST004507,6:127133993
rs17001654-<b>C</b>,2 x 10-6,,0.8438,'-,'-,'-,SCARB2,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,4:76208415
rs543874-<b>A</b>,6 x 10-35,,0.8024,'-,'-,'-,SEC16B,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,1:177920345
rs543874-<b>A</b>,9 x 10-31,(women),0.8024,'-,'-,'-,SEC16B,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,1:177920345
rs543874-<b>A</b>,2 x 10-9,(men),0.8024,'-,'-,'-,SEC16B,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,1:177920345
rs13107325-<b>T</b>,2 x 10-10,,0.0737,'-,'-,'-,'-,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,Mapping not available
rs13107325-<b>T</b>,1 x 10-8,(men),0.0737,'-,'-,'-,'-,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,Mapping not available
rs10929925-<b>C</b>,1 x 10-12,,0.019,'-,'-,'-,SILC1,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,2:6015425
rs6794880-<b>A</b>,1 x 10-7,,0.847,'-,'-,'-,'-,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,3:84402361
rs9540493-<b>A</b>,8 x 10-7,,0.469,'-,'-,'-,'-,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,13:65631572
rs7903146-<b>T</b>,6 x 10-9,,0.2894,'-,'-,'-,TCF7L2,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,10:112998590
rs7903146-<b>T</b>,4 x 10-8,(men),0.2894,'-,'-,'-,TCF7L2,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,10:112998590
rs2207139-<b>A</b>,4 x 10-21,,0.8269,'-,'-,'-,"RPS17P5, FTH1P5",Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,6:50877777
rs2207139-<b>A</b>,2 x 10-13,(women),0.8269,'-,'-,'-,"RPS17P5, FTH1P5",Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,6:50877777
rs2207139-<b>A</b>,2 x 10-9,(men),0.8269,'-,'-,'-,"RPS17P5, FTH1P5",Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,6:50877777
rs1928295-<b>T</b>,1 x 10-8,,0.5549,'-,'-,'-,RPL35AP22,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,9:117616205
rs1928295-<b>T</b>,2 x 10-6,(women),0.5549,'-,'-,'-,RPL35AP22,Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,9:117616205
rs13021737-<b>A</b>,8 x 10-40,,0.1701,'-,'-,'-,"TMEM18, LINC01875",Body mass index (joint analysis main effects and smoking interaction),"smoking behavior, body mass index",GCST004497,2:632348
