Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs3814420-<b>T</b>,1 x 10-8,,0.94,'-,5.71 z-score increase,'-,WWC2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,4:183283075
rs10858828-<b>G</b>,1 x 10-8,,0.78,'-,5.71 z-score increase,'-,LINC02458,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,12:89147879
rs17803745-<b>C</b>,1 x 10-8,,0.66,'-,5.69 z-score increase,'-,HSPE1P1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,20:39913927
rs6577596-<b>C</b>,1 x 10-8,,0.4,'-,5.69 z-score increase,'-,TBC1D5,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:17791337
rs7488780-<b>G</b>,1 x 10-8,,0.8,'-,5.68 z-score increase,'-,PDE3A,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,12:20426458
rs12799680-<b>T</b>,1 x 10-8,,0.91,'-,5.67 z-score increase,'-,'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,11:95450772
rs3758526-<b>G</b>,2 x 10-8,,0.13,'-,5.65 z-score increase,'-,NOC3L,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,10:94344908
rs2594973-<b>C</b>,2 x 10-8,,0.37,'-,5.64 z-score increase,'-,ATG7,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:11354347
rs2239222-<b>A</b>,2 x 10-8,,0.65,'-,5.63 z-score increase,'-,RGS6,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,14:72545177
rs7840329-<b>A</b>,2 x 10-8,,0.36,'-,5.62 z-score increase,'-,"ZNF704, PAG1",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,8:80890620
rs6742283-<b>G</b>,2 x 10-8,,0.8,'-,5.61 z-score increase,'-,"LCT, MCM6",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,2:135839297
rs134489-<b>A</b>,2 x 10-8,,0.73,'-,5.6 z-score increase,'-,TTC28,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,22:28333779
rs17119056-<b>T</b>,2 x 10-8,,0.093,'-,5.58 z-score increase,'-,HARS2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,5:140695889
rs11054848-<b>G</b>,2 x 10-8,,0.63,'-,5.58 z-score increase,'-,BORCS5,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,12:12362395
rs33204-<b>C</b>,3 x 10-8,,0.56,'-,5.56 z-score increase,'-,WDR41,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,5:77438259
rs9657643-<b>A</b>,3 x 10-8,,0.27,'-,5.55 z-score increase,'-,HMCN2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,9:130276442
rs7246479-<b>G</b>,3 x 10-8,,0.51,'-,5.54 z-score increase,'-,TMEM150B,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,19:55312964
rs7976853-<b>T</b>,4 x 10-8,,0.097,'-,5.48 z-score increase,'-,TSPAN9,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,12:3231491
rs12500824-<b>A</b>,2 x 10-12,,0.35,'-,7.02 z-score increase,'-,SHROOM3,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,4:76495474
rs2800290-<b>C</b>,4 x 10-12,,0.42,'-,6.92 z-score increase,'-,"TMEFF1, MSANTD3-TMEFF1",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,9:100569123
rs72816437-<b>T</b>,5 x 10-12,,0.39,'-,6.91 z-score increase,'-,"LINC01122, VN1R18P",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,2:48047453
rs7740188-<b>A</b>,1 x 10-11,,0.69,'-,6.78 z-score increase,'-,L3MBTL3,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,6:130024960
rs6589941-<b>G</b>,1 x 10-11,,0.39,'-,6.78 z-score increase,'-,"GLULP3, UBASH3B",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,11:122648314
rs12806061-<b>G</b>,2 x 10-11,,0.7,'-,6.68 z-score increase,'-,NAP1L4,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,11:2987174
rs421491-<b>T</b>,3 x 10-11,,0.95,'-,6.65 z-score increase,'-,CARS2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,13:110647653
rs500802-<b>T</b>,6 x 10-11,,0.68,'-,6.54 z-score increase,'-,"FGF9, RN7SL766P",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,13:21776998
rs3850625-<b>G</b>,1 x 10-10,,0.88,'-,6.47 z-score increase,'-,CACNA1S,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:201047168
9:139967800_G_A-<b>A</b>,1 x 10-10,,0.25,'-,6.47 z-score increase,'-,'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,Mapping not available
rs2291160-<b>G</b>,1 x 10-10,,0.55,'-,6.46 z-score increase,'-,ZC3H18,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,16:88631079
rs12876036-<b>G</b>,1 x 10-10,,0.56,'-,6.46 z-score increase,'-,LINC00393,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,13:73550539
rs10141892-<b>C</b>,1 x 10-10,,0.59,'-,6.45 z-score increase,'-,"RPL12P6, CFL2",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,14:34715117
rs1401454-<b>C</b>,1 x 10-10,,0.61,'-,6.43 z-score increase,'-,SOX6,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,11:16228637
rs12889639-<b>A</b>,1 x 10-10,,0.65,'-,6.42 z-score increase,'-,MARK3,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,14:103393869
rs17743415-<b>C</b>,2 x 10-10,,0.57,'-,6.36 z-score increase,'-,ZNF638,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,2:71335373
rs11170319-<b>G</b>,2 x 10-10,,0.55,'-,6.35 z-score increase,'-,"RPL7P41, KRT8",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,12:52891302
rs10096191-<b>G</b>,4 x 10-10,,0.08,'-,6.27 z-score increase,'-,EYA1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,8:71507263
rs6938097-<b>G</b>,4 x 10-10,,0.72,'-,6.25 z-score increase,'-,CASC15,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,6:21939097
rs10145626-<b>A</b>,4 x 10-10,,0.052,'-,6.25 z-score increase,'-,CCDC197,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,14:93998863
rs193759-<b>A</b>,8 x 10-10,,0.67,'-,6.14 z-score increase,'-,"HNRNPCP4, CLEC16A",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,16:11186056
rs3798232-<b>C</b>,2 x 10-9,,0.4,'-,6.04 z-score increase,'-,FRK,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,6:115996281
rs2289125-<b>C</b>,2 x 10-9,,0.79,'-,6.04 z-score increase,'-,NOX4,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,11:89491285
rs11159247-<b>G</b>,3 x 10-9,,0.69,'-,5.91 z-score increase,'-,LINC02288,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,14:77043529
rs35064159-<b>C</b>,3 x 10-9,,0.082,'-,5.91 z-score increase,'-,MANEA,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,6:95634240
rs11070841-<b>A</b>,2 x 10-13,,0.21,'-,7.37 z-score increase,'-,MIR4713HG,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,15:51201770
rs12129745-<b>G</b>,2 x 10-13,,0.68,'-,7.32 z-score increase,'-,ATP5IF1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:28245806
rs62292950-<b>T</b>,3 x 10-13,,0.87,'-,7.28 z-score increase,'-,DNAJC13,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:132479151
rs313839-<b>G</b>,6 x 10-13,,0.16,'-,7.21 z-score increase,'-,"PRKD2, STRN4",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,19:46718300
rs2376584-<b>A</b>,7 x 10-13,,0.41,'-,7.19 z-score increase,'-,PGS1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,17:78406035
rs1938500-<b>T</b>,9 x 10-13,,0.19,'-,7.15 z-score increase,'-,"LEPR, RN7SL854P",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:65675819
rs11555039-<b>G</b>,9 x 10-13,,0.086,'-,7.14 z-score increase,'-,CTSD,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,11:1758975
rs6894249-<b>A</b>,1 x 10-12,,0.61,'-,7.14 z-score increase,'-,"IRF1-AS1, IRF1",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,5:132461855
rs7097660-<b>G</b>,1 x 10-12,,0.77,'-,7.11 z-score increase,'-,HPSE2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,10:99052093
rs8176279-<b>C</b>,1 x 10-12,,0.34,'-,7.08 z-score increase,'-,BRCA1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,17:43058379
rs151401-<b>G</b>,2 x 10-12,,0.23,'-,7.07 z-score increase,'-,SLC39A8,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,4:102268971
rs31672-<b>T</b>,3 x 10-12,,0.79,'-,7 z-score increase,'-,ABCB4,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,7:87430383
rs876435-<b>G</b>,3 x 10-12,,0.41,'-,6.99 z-score increase,'-,RHOBTB2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,8:23016020
rs3096168-<b>G</b>,8 x 10-12,,0.5,'-,6.84 z-score increase,'-,ERAP2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,5:96898508
rs11706136-<b>A</b>,8 x 10-12,,0.69,'-,6.83 z-score increase,'-,GLB1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:33056563
rs1760940-<b>C</b>,1 x 10-11,,0.25,'-,6.81 z-score increase,'-,PNP,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,14:20470092
rs2070895-<b>G</b>,1 x 10-11,,0.78,'-,6.8 z-score increase,'-,"LIPC, ALDH1A2",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,15:58431740
rs113895159-<b>T</b>,1 x 10-11,,0.67,'-,6.8 z-score increase,'-,SDCBP,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,8:58553547
rs1008897-<b>G</b>,2 x 10-11,,0.37,'-,6.74 z-score increase,'-,C1GALT1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,7:7233809
rs117643180-<b>A</b>,2 x 10-11,,0.026,'-,6.71 z-score increase,'-,SLC2A4,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,17:7282460
rs380731-<b>T</b>,3 x 10-11,,0.27,'-,6.66 z-score increase,'-,LILRB5,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,19:54255708
rs2289702-<b>T</b>,4 x 10-11,,0.1,'-,6.61 z-score increase,'-,CTSH,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,15:78944951
rs705699-<b>G</b>,8 x 10-11,,0.58,'-,6.5 z-score increase,'-,RAB5B,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,12:55991020
rs412662-<b>C</b>,8 x 10-11,,0.48,'-,6.5 z-score increase,'-,BACH1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,21:29349061
rs4135247-<b>G</b>,9 x 10-11,,0.43,'-,6.49 z-score increase,'-,PPARG,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:12355089
rs4135240-<b>T</b>,1 x 10-10,,0.67,'-,6.44 z-score increase,'-,CDKN1A,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,6:36679903
rs439401-<b>C</b>,1 x 10-10,,0.64,'-,6.41 z-score increase,'-,"APOC1, APOE",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,19:44911194
rs11932940-<b>A</b>,2 x 10-10,,0.69,'-,6.38 z-score increase,'-,PPARGC1A,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,4:23924364
rs12143966-<b>G</b>,2 x 10-10,,0.59,'-,6.35 z-score increase,'-,NLRP3,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:247438055
rs2053158-<b>A</b>,2 x 10-10,,0.84,'-,6.34 z-score increase,'-,GRB2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,17:75397378
rs6678642-<b>T</b>,2 x 10-10,,0.66,'-,6.34 z-score increase,'-,"LINC01358, FGGY-DT",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:59214574
rs10863565-<b>C</b>,3 x 10-10,,0.76,'-,6.3 z-score increase,'-,MTARC1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:220801203
rs6689009-<b>A</b>,4 x 10-10,,0.81,'-,6.27 z-score increase,'-,CFH,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:196729333
rs821840-<b>A</b>,4 x 10-10,,0.67,'-,6.25 z-score increase,'-,"HERPUD1, CETP",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,16:56959974
rs4485410-<b>T</b>,4 x 10-10,,0.78,'-,6.24 z-score increase,'-,'-,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,17:70379805
rs3185057-<b>G</b>,5 x 10-10,,0.92,'-,6.23 z-score increase,'-,"RNF213, RNF213-AS1",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,17:80390047
rs12406530-<b>A</b>,6 x 10-10,,0.79,'-,6.2 z-score increase,'-,ST7L,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,1:112574591
rs45587331-<b>A</b>,6 x 10-10,,0.19,'-,6.19 z-score increase,'-,PIK3AP1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,10:96700824
rs10931283-<b>T</b>,7 x 10-10,,0.65,'-,6.18 z-score increase,'-,CALCRL,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,2:187346716
rs58504358-<b>T</b>,7 x 10-10,,0.81,'-,6.16 z-score increase,'-,ST3GAL1,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,8:133543494
rs6541998-<b>T</b>,9 x 10-10,,0.39,'-,6.13 z-score increase,'-,MERTK,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,2:112027660
rs7209484-<b>C</b>,9 x 10-10,,0.24,'-,6.12 z-score increase,'-,"CBX1, NFE2L1",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,17:48065680
rs12489967-<b>C</b>,1 x 10-9,,0.84,'-,6.11 z-score increase,'-,"PRKCI, SKIL",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:170355551
rs10787429-<b>T</b>,1 x 10-9,,0.27,'-,6.1 z-score increase,'-,GPAM,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,10:112189906
rs61394864-<b>C</b>,1 x 10-9,,0.54,'-,6.1 z-score increase,'-,ZSCAN2,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,15:84626943
rs10849448-<b>A</b>,1 x 10-9,,0.25,'-,6.09 z-score increase,'-,LTBR,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,12:6384185
rs216141-<b>C</b>,1 x 10-9,,0.28,'-,6.05 z-score increase,'-,CSF1R,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,5:150064431
rs17236494-<b>C</b>,2 x 10-9,,0.27,'-,6.04 z-score increase,'-,TRIM59,Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:160455812
rs6591673-<b>G</b>,2 x 10-9,,0.67,'-,6.01 z-score increase,'-,"RAB3IL1, RNU6-1243P",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,11:61930432
rs75182702-<b>A</b>,3 x 10-9,,0.063,'-,5.96 z-score increase,'-,"XCR1, CCR3",Aspartate aminotransferase levels,aspartate aminotransferase measurement,GCST90011899,3:46130331
rs80311637-<b>A</b>,2 x 10-6,,0.029,'-,0.078 unit increase,[0.047-0.109],ADAMTS9,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,3:64550972
rs596406-<b>G</b>,4 x 10-7,,0.044,'-,0.067 unit increase,[0.042-0.092],CELF2,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,10:11182702
rs862946-<b>A</b>,2 x 10-7,,0.112,'-,0.043 unit increase,[0.027-0.059],LINC02306,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,14:26019261
rs457603-<b>G</b>,5 x 10-6,,0.033,'-,0.07 unit decrease,[0.041-0.099],EIF4A1P1,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,21:27285630
rs76850691-<b>C</b>,9 x 10-7,,0.019,'-,0.099 unit decrease,[0.06-0.138],GOT1,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,10:99397681
rs7617400-<b>A</b>,6 x 10-6,,0.161,'-,0.034 unit increase,[0.02-0.048],ROBO1,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,3:79554914
rs4949718-<b>A</b>,1 x 10-6,,0.402,'-,0.026 unit increase,[0.016-0.036],ST6GALNAC3,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,1:76433779
rs892877-<b>A</b>,4 x 10-6,,0.18,'-,0.032 unit decrease,[0.018-0.046],THSD7B,Liver enzyme levels (aspartate transaminase),aspartate aminotransferase measurement,GCST002208,2:137115777
rs11124554-<b>?</b>,4 x 10-8,,NR,'-,0.02216 unit decrease,[0.014-0.03],STRN,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,2:36922355
rs2241339-<b>?</b>,5 x 10-29,,NR,'-,0.04498 unit increase,[0.037-0.053],ABCB11,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,2:169013785
rs1047891-<b>?</b>,6 x 10-18,,NR,'-,0.049 unit increase,[0.038-0.06],CPS1,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,2:210675783
rs13395911-<b>?</b>,2 x 10-16,,NR,'-,0.03437 unit increase,[0.026-0.043],EFHD1,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,2:232655544
rs645040-<b>?</b>,4 x 10-8,,NR,'-,0.02724 unit increase,[0.018-0.037],"PCCB, MSL2",Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,3:136207780
rs62269283-<b>?</b>,5 x 10-15,,NR,'-,0.07279 unit increase,[0.055-0.091],TM4SF4,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,3:149494481
rs12500824-<b>?</b>,3 x 10-12,,NR,'-,0.02649 unit decrease,[0.019-0.034],SHROOM3,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,4:76495474
rs4835265-<b>?</b>,3 x 10-8,,NR,'-,0.02242 unit increase,[0.014-0.03],ZNF827,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,4:145900258
rs144983009-<b>?</b>,2 x 10-10,,NR,'-,0.03328 unit decrease,[0.023-0.044],MAP3K1,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,5:56792072
rs185355701-<b>?</b>,3 x 10-8,,NR,'-,0.04736 unit increase,[0.031-0.064],LINC01016,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,6:33893066
rs13247499-<b>?</b>,1 x 10-9,,NR,'-,0.02295 unit increase,[0.016-0.03],JAZF1,Alanine transaminase levels,serum alanine aminotransferase measurement,GCST005998,7:28139639
