Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs11651604-<b>C</b>,6 x 10-7,,0.16,2.12,'-,[1.50-3.01],'-,Breast cancer in childhood cancer survivors treated with less than 10 gray radiotherapy,"breast carcinoma, childhood cancer",GCST005110,17:71440368
rs17020562-<b>C</b>,7 x 10-8,,0.0005,44.52,'-,[15.06-131.62],"RPS6KC1, RPL31P13",Breast cancer in childhood cancer survivors treated with less than 10 gray radiotherapy,"breast carcinoma, childhood cancer",GCST005110,1:213369363
rs117114682-<b>G</b>,2 x 10-7,,0.02,2.55,'-,[1.61-4.02],PTPRN2,Breast cancer in childhood cancer survivors treated with more than 10 gray radiotherapy,"response to radiation, breast carcinoma, childhood cancer",GCST005112,7:158170200
rs4342822-<b>G</b>,7 x 10-9,,0.46,1.92,'-,[1.49-2.44],PROX1-AS1,Breast cancer in childhood cancer survivors treated with more than 10 gray radiotherapy,"response to radiation, breast carcinoma, childhood cancer",GCST005112,1:213850882
rs74949440-<b>T</b>,6 x 10-8,,0.02,2.59,'-,[1.62-4.16],TAGLN,Breast cancer in childhood cancer survivors treated with more than 10 gray radiotherapy,"response to radiation, breast carcinoma, childhood cancer",GCST005112,11:117199645
rs114971217-<b>A</b>,6 x 10-7,,2.00E-04,'-,'-,'-,"ACKR3, IQCA1",Breast cancer in childhood cancer survivors,"breast carcinoma, childhood cancer",GCST005111,2:236525150
rs117114682-<b>G</b>,4 x 10-7,,0.03,2.23,'-,[1.52-3.26],PTPRN2,Breast cancer in childhood cancer survivors,"breast carcinoma, childhood cancer",GCST005111,7:158170200
rs4930561-<b>A</b>,3 x 10-7,,0.49,1.59,'-,[1.30-1.92],KMT5B,Breast cancer in childhood cancer survivors,"breast carcinoma, childhood cancer",GCST005111,11:68164294
rs147512482-<b>G</b>,2 x 10-7,,0.001,3.85,'-,[1.67-8.9],LINC01638,Breast cancer in childhood cancer survivors,"breast carcinoma, childhood cancer",GCST005111,22:27215781
rs17020562-<b>C</b>,3 x 10-7,,0.001,4.9,'-,[2.08-11.54],"RPS6KC1, RPL31P13",Breast cancer in childhood cancer survivors,"breast carcinoma, childhood cancer",GCST005111,1:213369363
rs13074711-<b>T</b>,2 x 10-6,,0.69,1.14,'-,[1.08-1.21],"LINC02068, TNFSF10",Breast cancer,breast carcinoma,GCST003782,3:172550013
rs10069690-<b>T</b>,5 x 10-6,,0.6,1.13,'-,[1.07-1.19],TERT,Breast cancer,breast carcinoma,GCST003782,5:1279675
rs9579199-<b>?</b>,8 x 10-6,,'-,1.2048,'-,[1.11-1.32],"EIF4A1P7, FLT1",Breast cancer (menopausal hormone therapy interaction),"breast carcinoma, hormone replacement therapy",GCST002265,13:28590646
rs7192724-<b>?</b>,3 x 10-6,,'-,1.24,'-,[1.13-1.36],PLCG2,Breast cancer (menopausal hormone therapy interaction),"breast carcinoma, hormone replacement therapy",GCST002265,16:81924693
rs4322600-<b>G</b>,4 x 10-6,,0.78,1.18,'-,[1.10-1.27],GALC,Breast cancer,breast carcinoma,GCST001648,14:87829256
rs9485372-<b>G</b>,4 x 10-12,,0.55,1.11,'-,[1.09-1.15],TAB2,Breast cancer,breast carcinoma,GCST001420,6:149287738
rs9383951-<b>G</b>,2 x 10-6,,0.9,1.14,'-,[1.08-1.19],ESR1,Breast cancer,breast carcinoma,GCST001420,6:151974478
rs7107217-<b>C</b>,5 x 10-7,,0.36,1.08,'-,[1.05-1.11],"LINC01395, RPS27P20",Breast cancer,breast carcinoma,GCST001420,11:129603795
rs2048672-<b>C</b>,6 x 10-6,,0.45,1.11,'-,[1.05-1.17],LINC-PINT,Breast cancer,breast carcinoma,GCST001224,7:130969092
rs10822013-<b>T</b>,6 x 10-9,,0.47,1.12,'-,[1.06-1.18],ZNF365,Breast cancer,breast carcinoma,GCST001224,10:62492218
rs16886448-<b>?</b>,2 x 10-12,,0.07,1.37,'-,[1.25-1.49],MAP3K1,Breast cancer (early onset),breast carcinoma,GCST002346,5:56874986
rs16886397-<b>?</b>,4 x 10-12,,0.07,1.36,'-,[1.25-1.49],MAP3K1,Breast cancer (early onset),breast carcinoma,GCST002346,5:56838449
rs3822625-<b>?</b>,5 x 10-12,,0.07,1.36,'-,[1.24-1.48],MAP3K1,Breast cancer (early onset),breast carcinoma,GCST002346,5:56882284
rs16886364-<b>?</b>,5 x 10-12,,0.07,1.36,'-,[1.25-1.48],MAP3K1,Breast cancer (early onset),breast carcinoma,GCST002346,5:56826517
rs16886113-<b>?</b>,4 x 10-11,,0.08,1.35,'-,[1.23-1.47],C5orf67,Breast cancer (early onset),breast carcinoma,GCST002346,5:56699208
rs1017226-<b>?</b>,6 x 10-11,,0.08,1.33,'-,[1.22-1.45],MAP3K1,Breast cancer (early onset),breast carcinoma,GCST002346,5:56857565
rs7726354-<b>?</b>,7 x 10-11,,0.06,1.37,'-,[1.24-1.50],MIER3,Breast cancer (early onset),breast carcinoma,GCST002346,5:56960656
rs12655019-<b>?</b>,3 x 10-10,,0.1,1.27,'-,[1.18-1.37],"MAP3K1, SETD9",Breast cancer (early onset),breast carcinoma,GCST002346,5:56899963
rs16886034-<b>?</b>,2 x 10-9,,0.08,1.36,'-,[1.23-1.51],C5orf67,Breast cancer (early onset),breast carcinoma,GCST002346,5:56688029
rs889312-<b>?</b>,1 x 10-8,,0.29,1.29,'-,[NR],MAP3K1,Breast cancer (early onset),breast carcinoma,GCST002346,5:56736057
rs614367-<b>?</b>,1 x 10-8,,0.16,1.34,'-,[NR],LINC01488,Breast cancer (early onset),breast carcinoma,GCST002346,11:69513996
rs653465-<b>?</b>,5 x 10-12,,0.54,1.18,'-,[1.12-1.23],NEK10,Breast cancer (early onset),breast carcinoma,GCST002346,3:27302153
rs2229882-<b>?</b>,1 x 10-14,,0.06,1.45,'-,[1.32-1.60],MAP3K1,Breast cancer (early onset),breast carcinoma,GCST002346,5:56872885
rs2392780-<b>?</b>,1 x 10-8,,0.6,1.15,'-,[1.10-1.20],"PCAT1, CASC8, POU5F1B",Breast cancer (early onset),breast carcinoma,GCST002346,8:127375779
rs2912774-<b>?</b>,3 x 10-27,,0.44,1.29,'-,[1.23-1.35],FGFR2,Breast cancer (early onset),breast carcinoma,GCST002346,10:121589148
rs537626-<b>?</b>,2 x 10-15,,0.18,1.29,'-,[1.21-1.37],LINC01488,Breast cancer (early onset),breast carcinoma,GCST002346,11:69492927
rs4784223-<b>?</b>,6 x 10-21,,0.29,1.27,'-,[1.21-1.34],TOX3,Breast cancer (early onset),breast carcinoma,GCST002346,16:52541995
rs999737-<b>C</b>,3 x 10-8,,0.77,1.0869565,'-,[1.04-1.12],RAD51B,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,14:68567965
rs2747652-<b>C</b>,2 x 10-18,,0.52,1.098901,'-,[1.08-1.12],ESR1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,6:152115881
rs6562760-<b>G</b>,9 x 10-10,,0.76,1.0869565,'-,[1.05-1.11],MARK2P12,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,13:73383544
rs6678914-<b>G</b>,3 x 10-12,,0.59,1.0869565,'-,[1.06-1.11],LGR6,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,1:202218048
rs4577244-<b>C</b>,2 x 10-9,,0.66,1.0869565,'-,[1.05-1.11],WDR43,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,2:28897867
rs12710696-<b>T</b>,7 x 10-8,,0.37,1.06,'-,[1.04-1.09],LINC01376,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,2:19121042
rs11075995-<b>A</b>,1 x 10-10,,0.3,1.09,'-,[1.06-1.12],FTO,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,16:53821379
rs4245739-<b>C</b>,3 x 10-23,,0.26,1.14,'-,[1.11-1.16],MDM4,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,1:204549714
rs3757322-<b>G</b>,3 x 10-31,,0.32,1.15,'-,[1.12-1.18],CCDC170,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,6:151621059
rs67397200-<b>G</b>,3 x 10-37,,0.32,1.17,'-,[1.14-1.19],"ABHD8, ANKLE1",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,19:17290595
rs10069690-<b>T</b>,2 x 10-35,,0.26,1.18,'-,[1.15-1.21],TERT,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,5:1279675
rs11076805-<b>C</b>,2 x 10-8,,0.75,1.0869565,'-,[1.05-1.11],ADCY9,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,16:4056787
rs6569648-<b>T</b>,4 x 10-8,,0.77,1.0752687,'-,[1.05-1.11],L3MBTL3,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,6:130027974
rs11374964-<b>G</b>,4 x 10-8,,0.58,1.0638298,'-,[1.04-1.09],POGLUT3,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,11:108474789
rs36194942-<b>A</b>,3 x 10-7,,0.7,1.0638298,'-,[1.04-1.1],'-,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,18:27821241
rs113701136-<b>T</b>,2 x 10-7,,0.32,1.07,'-,[1.04-1.09],"CCNE1, C19orf12",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,19:29786822
rs17350191-<b>T</b>,2 x 10-8,,0.34,1.07,'-,[1.04-1.09],"ANXA13, FAM91A1",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,8:123745421
rs66823261-<b>C</b>,6 x 10-9,,0.23,1.09,'-,[1.06-1.12],RPL23AP53,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,8:220692
rs74911261-<b>G</b>,2 x 10-6,,0.98,1.2195122,'-,[1.12-1.33],POGLUT3,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,11:108486410
rs117618124-<b>T</b>,5 x 10-6,,0.95,1.1904762,'-,[1.1-1.3],GAREM1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,18:32397726
rs4442975-<b>G</b>,3 x 10-6,,0.5,1.0638298,'-,[1.02-1.09],'-,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,2:217056046
rs1011970-<b>T</b>,5 x 10-7,,0.16,1.05,'-,[1.00-1.09],CDKN2B-AS1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,9:22062135
rs10995201-<b>A</b>,2 x 10-9,,0.84,1.0752687,'-,[1.02-1.12],ZNF365,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,10:62540131
rs11571833-<b>T</b>,2 x 10-13,,0.01,1.58,'-,[1.35-1.84],BRCA2,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,13:32398489
rs11627032-<b>T</b>,2 x 10-6,,0.75,1.0526316,'-,[1.01-1.09],RIN3,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,14:92637727
rs11820646-<b>C</b>,2 x 10-7,,0.6,1.0638298,'-,[1.03-1.1],"RPS27P20, LINC01395",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,11:129591276
rs13281615-<b>G</b>,9 x 10-6,,0.41,1.07,'-,[1.03-1.10],"CASC8, POU5F1B, PCAT1",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,8:127343372
rs13365225-<b>A</b>,1 x 10-10,,0.82,1.1111112,'-,[1.06-1.16],"KCNU1, SMARCE1P4",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,8:37000965
rs1432679-<b>C</b>,1 x 10-10,,0.43,1.08,'-,[1.04-1.11],EBF1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,5:158817075
rs16857609-<b>T</b>,2 x 10-8,,0.26,1.07,'-,[1.03-1.10],DIRC3,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,2:217431785
rs17356907-<b>A</b>,2 x 10-8,,0.7,1.0638298,'-,[1.03-1.1],PGAM1P5,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,12:95633983
rs17529111-<b>C</b>,2 x 10-6,,0.22,1.06,'-,[1.02-1.10],TENT5A,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,6:81418669
rs17817449-<b>T</b>,2 x 10-10,,0.59,1.0752687,'-,[1.04-1.11],FTO,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,16:53779455
rs1830298-<b>C</b>,7 x 10-7,,0.28,1.08,'-,[1.04-1.12],FLACC1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,2:201316524
rs2943559-<b>G</b>,3 x 10-6,,0.08,1.1,'-,[1.04-1.16],HNF4G,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,8:75505702
rs3215401-<b>A</b>,6 x 10-21,,0.69,1.1363636,'-,[1.1-1.18],"TERT, MIR4457",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,5:1296141
rs3760982-<b>A</b>,5 x 10-8,,0.46,1.08,'-,[1.05-1.12],"LYPD5, KCNN4",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,19:43782361
rs4784227-<b>T</b>,2 x 10-26,,0.24,1.14,'-,[1.10-1.19],CASC16,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,16:52565276
rs4808801-<b>A</b>,6 x 10-6,,0.66,1.0416667,'-,[1.01-1.08],ELL,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,19:18460331
rs4849887-<b>C</b>,4 x 10-9,,0.9,1.1764705,'-,[1.11-1.23],LINC01101,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,2:120487546
rs6001930-<b>C</b>,2 x 10-11,,0.1,1.14,'-,[1.08-1.19],MRTFA,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,22:40480230
rs616488-<b>A</b>,4 x 10-18,,0.67,1.1235955,'-,[1.09-1.16],PEX14,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,1:10506158
rs62355902-<b>T</b>,2 x 10-6,,0.16,1.06,'-,[1.02-1.11],MAP3K1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,5:56757896
rs7297051-<b>C</b>,9 x 10-25,,0.76,1.1494253,'-,[1.1-1.19],PTHLH,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,12:28021884
rs7904519-<b>G</b>,8 x 10-10,,0.46,1.08,'-,[1.04-1.11],TCF7L2,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,10:113014168
rs9397437-<b>A</b>,3 x 10-40,,0.07,1.32,'-,[1.25-1.40],"CCDC170, ESR1",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST005076,6:151631197
rs148760487-<b>?</b>,2 x 10-8,,0.01,1.88,'-,[1.51-2.34],KCNH7,Breast cancer (survival),"survival time, breast carcinoma",GCST002861,2:162922103
rs17817449-<b>T</b>,2 x 10-14,,0.6,1.0752687,'-,[1.05-1.1],FTO,Breast cancer,breast carcinoma,GCST004950,16:53779455
rs11075995-<b>A</b>,1 x 10-6,,0.24,1.04,'-,[1.02-1.06],FTO,Breast cancer,breast carcinoma,GCST004950,16:53821379
rs13329835-<b>G</b>,2 x 10-17,,0.22,1.08,'-,[1.06-1.11],CDYL2,Breast cancer,breast carcinoma,GCST004950,16:80616908
rs6504950-<b>G</b>,5 x 10-12,,0.72,1.0638298,'-,[1.04-1.09],STXBP4,Breast cancer,breast carcinoma,GCST004950,17:54979110
rs527616-<b>G</b>,8 x 10-13,,0.62,1.0526316,'-,[1.03-1.08],AQP4-AS1,Breast cancer,breast carcinoma,GCST004950,18:26757460
rs1436904-<b>T</b>,3 x 10-8,,0.6,1.0416667,'-,[1.03-1.06],"AQP4-AS1, CHST9",Breast cancer,breast carcinoma,GCST004950,18:26990703
rs8170-<b>A</b>,2 x 10-6,,0.19,1.04,'-,[1.02-1.07],"BABAM1, USHBP1",Breast cancer,breast carcinoma,GCST004950,19:17278895
rs2363956-<b>T</b>,2 x 10-6,,0.49,1.03,'-,[1.01-1.05],ANKLE1,Breast cancer,breast carcinoma,GCST004950,19:17283315
rs4808801-<b>A</b>,4 x 10-15,,0.65,1.0752687,'-,[1.06-1.1],ELL,Breast cancer,breast carcinoma,GCST004950,19:18460331
rs3760982-<b>A</b>,8 x 10-9,,0.46,1.05,'-,[1.03-1.07],"LYPD5, KCNN4",Breast cancer,breast carcinoma,GCST004950,19:43782361
rs2823093-<b>G</b>,3 x 10-13,,0.73,1.0752687,'-,[1.05-1.1],NRIP1,Breast cancer,breast carcinoma,GCST004950,21:15148511
rs132390-<b>C</b>,3 x 10-9,,0.04,1.14,'-,[1.08-1.2],EMID1,Breast cancer,breast carcinoma,GCST004950,22:29225488
rs6001930-<b>C</b>,2 x 10-20,,0.11,1.12,'-,[1.09-1.16],MRTFA,Breast cancer,breast carcinoma,GCST004950,22:40480230
rs12405132-<b>C</b>,2 x 10-7,,0.64,1.0526316,'-,'-,RNF115,Breast cancer,breast carcinoma,GCST007236,1:145790097
rs12048493-<b>C</b>,2 x 10-9,,0.34,1.07,'-,[1.05–1.10],OTUD7B,Breast cancer,breast carcinoma,GCST007236,1:149955122
rs72755295-<b>G</b>,3 x 10-7,,0.03,1.15,'-,[1.09–1.22],EXO1,Breast cancer,breast carcinoma,GCST007236,1:241870961
rs6796502-<b>G</b>,8 x 10-7,,0.81,1.0869565,'-,'-,"PRSS44P, PRSS42P",Breast cancer,breast carcinoma,GCST007236,3:46825376
rs13162653-<b>G</b>,2 x 10-6,,0.55,1.0526316,'-,'-,"NACAP6, MARCHF11",Breast cancer,breast carcinoma,GCST007236,5:16187419
rs2012709-<b>T</b>,2 x 10-6,,0.46,1.05,'-,[1.03–1.08],SUB1,Breast cancer,breast carcinoma,GCST007236,5:32567626
rs7707921-<b>A</b>,4 x 10-9,,0.77,1.0752687,'-,'-,ATG10,Breast cancer,breast carcinoma,GCST007236,5:82242227
rs9257408-<b>C</b>,5 x 10-7,,0.38,1.05,'-,[1.03–1.08],"KRT18P1, LINC01556",Breast cancer,breast carcinoma,GCST007236,6:28958443
rs4593472-<b>C</b>,4 x 10-6,,0.65,1.0526316,'-,'-,LINC-PINT,Breast cancer,breast carcinoma,GCST007236,7:130982362
rs13267382-<b>A</b>,5 x 10-6,,0.36,1.05,'-,[1.03–1.07],LINC00536,Breast cancer,breast carcinoma,GCST007236,8:116197325
rs11627032-<b>T</b>,1 x 10-6,,0.74,1.0638298,'-,'-,RIN3,Breast cancer,breast carcinoma,GCST007236,14:92637727
chr17:29230520-<b>G</b>,1 x 10-6,,0.8,1.0752687,'-,'-,'-,Breast cancer,breast carcinoma,GCST007236,Mapping not available
rs10759243-<b>A</b>,3 x 10-9,,0.29,1.05,'-,[1.03-1.08],PPIAP88,Breast cancer,breast carcinoma,GCST004950,9:107543834
rs865686-<b>T</b>,6 x 10-34,,0.62,1.1111112,'-,[1.09-1.14],CHCHD4P2,Breast cancer,breast carcinoma,GCST004950,9:108126198
rs7072776-<b>A</b>,1 x 10-14,,0.29,1.07,'-,[1.05-1.09],"MLLT10, DNAJC1",Breast cancer,breast carcinoma,GCST004950,10:21744013
rs11814448-<b>C</b>,6 x 10-17,,0.02,1.27,'-,[1.19-1.36],DNAJC1,Breast cancer,breast carcinoma,GCST004950,10:22026914
rs10995190-<b>G</b>,2 x 10-37,,0.84,1.1627907,'-,[1.14-1.2],ZNF365,Breast cancer,breast carcinoma,GCST004950,10:62518923
rs704010-<b>T</b>,3 x 10-23,,0.38,1.08,'-,[1.06-1.1],ZMIZ1,Breast cancer,breast carcinoma,GCST004950,10:79081391
rs7904519-<b>G</b>,9 x 10-13,,0.46,1.05,'-,[1.03-1.07],TCF7L2,Breast cancer,breast carcinoma,GCST004950,10:113014168
rs11199914-<b>C</b>,8 x 10-9,,0.68,1.0526316,'-,[1.03-1.08],RN7SKP167,Breast cancer,breast carcinoma,GCST004950,10:121334387
rs2981579-<b>A</b>,6 x 10-164,,0.4,1.27,'-,[1.24-1.29],FGFR2,Breast cancer,breast carcinoma,GCST004950,10:121577821
rs3817198-<b>C</b>,2 x 10-13,,0.31,1.07,'-,[1.05-1.09],LSP1,Breast cancer,breast carcinoma,GCST004950,11:1887776
rs3903072-<b>G</b>,1 x 10-10,,0.53,1.0526316,'-,[1.03-1.08],"OVOL1, CFL1",Breast cancer,breast carcinoma,GCST004950,11:65815595
rs78540526-<b>T</b>,2 x 10-86,,0.08,1.34,'-,[1.29-1.38],LINC01488,Breast cancer,breast carcinoma,GCST004950,11:69516650
rs554219-<b>G</b>,2 x 10-81,,0.12,1.26,'-,[1.23-1.3],LINC01488,Breast cancer,breast carcinoma,GCST004950,11:69516874
rs75915166-<b>A</b>,1 x 10-57,,0.06,1.31,'-,[1.26-1.36],"CCND1, LINC01488",Breast cancer,breast carcinoma,GCST004950,11:69564393
rs11820646-<b>C</b>,1 x 10-10,,0.59,1.0526316,'-,[1.03-1.08],"RPS27P20, LINC01395",Breast cancer,breast carcinoma,GCST004950,11:129591276
rs12422552-<b>C</b>,1 x 10-7,,0.26,1.04,'-,[1.02-1.07],"RPL30P11, GNAI2P1",Breast cancer,breast carcinoma,GCST004950,12:14260997
rs10771399-<b>A</b>,5 x 10-34,,0.88,1.1627907,'-,[1.12-1.2],PTHLH,Breast cancer,breast carcinoma,GCST004950,12:28002147
rs17356907-<b>A</b>,7 x 10-21,,0.7,1.098901,'-,[1.08-1.11],PGAM1P5,Breast cancer,breast carcinoma,GCST004950,12:95633983
rs1292011-<b>A</b>,2 x 10-21,,0.58,1.0869565,'-,[1.06-1.11],'-,Breast cancer,breast carcinoma,GCST004950,12:115398717
rs11571833-<b>T</b>,6 x 10-7,,0.01,1.27,'-,[1.15-1.4],BRCA2,Breast cancer,breast carcinoma,GCST004950,13:32398489
rs2236007-<b>G</b>,9 x 10-13,,0.79,1.0752687,'-,[1.05-1.1],PAX9,Breast cancer,breast carcinoma,GCST004950,14:36663564
rs2588809-<b>T</b>,2 x 10-8,,0.16,1.08,'-,[1.05-1.11],RAD51B,Breast cancer,breast carcinoma,GCST004950,14:68193711
rs999737-<b>C</b>,2 x 10-21,,0.77,1.0869565,'-,[1.06-1.11],RAD51B,Breast cancer,breast carcinoma,GCST004950,14:68567965
rs941764-<b>G</b>,6 x 10-11,,0.34,1.07,'-,[1.05-1.09],CCDC88C,Breast cancer,breast carcinoma,GCST004950,14:91374725
rs3803662-<b>A</b>,4 x 10-117,,0.26,1.24,'-,[1.21-1.26],CASC16,Breast cancer,breast carcinoma,GCST004950,16:52552429
rs13162653-<b>G</b>,1 x 10-10,,0.55,1.0526316,'-,[1.03-1.08],"NACAP6, MARCHF11",Breast cancer,breast carcinoma,GCST004950,5:16187419
rs2012709-<b>T</b>,6 x 10-9,,0.46,1.05,'-,[1.03-1.08],SUB1,Breast cancer,breast carcinoma,GCST004950,5:32567626
rs12405132-<b>C</b>,8 x 10-9,,0.64,1.0526316,'-,[1.03-1.08],RNF115,Breast cancer,breast carcinoma,GCST004950,1:145790097
rs12048493-<b>C</b>,1 x 10-9,,0.34,1.07,'-,[1.05-1.10],OTUD7B,Breast cancer,breast carcinoma,GCST004950,1:149955122
rs72755295-<b>G</b>,2 x 10-8,,0.03,1.15,'-,[1.09-1.22],EXO1,Breast cancer,breast carcinoma,GCST004950,1:241870961
rs6796502-<b>G</b>,2 x 10-8,,0.91,1.0869565,'-,[1.05-1.12],"PRSS44P, PRSS42P",Breast cancer,breast carcinoma,GCST004950,3:46825376
rs7707921-<b>A</b>,5 x 10-11,,0.77,1.0752687,'-,[1.05-1.1],ATG10,Breast cancer,breast carcinoma,GCST004950,5:82242227
rs9257408-<b>C</b>,5 x 10-8,,0.38,1.05,'-,[1.03-1.08],"KRT18P1, LINC01556",Breast cancer,breast carcinoma,GCST004950,6:28958443
